537376|22568
537376|22586
537376|22570
537376|22569
537376|22566
537376|20969
537376|20967
537376|20970
537376|22149
537376|22144
537376|22141
537376|22142
537376|21495
537376|16156S
537376|22045
537376|22704
537377|72802A
537377|21833
537377|72807A
537377|72349B
537377|M
537377|17007B
537377|22866
537377|22865
537377|22533
537377|22530
537377|22531
537377|22534
537377|22810
537377|22505
537378|22697
537378|22423
537378|21363
537378|22339
537378|22338
537378|22336
537378|22571
537378|22595
537378|22594
537378|22593
537378|22576
537378|22574
537378|22573
537378|22082
537378|21754
537378|84945
537378|22119
537378|22627
537378|22699
537378|C2
537380|22633
537380|22632
C537379|22865
537381|22865
537381|22632
537381|22633
537381|22867
537381|22601
537381|22603
537381|22158
537381|22151
537381|22154
537381|22838
537381|22112
537381|22111
537381|84029E
537381|22130
537381|22576
537381|21807
537381|22162
537381|22700
537381|85038
537381|85231B
537381|22618
537381|47591B
537381|22367
537381|20914
537382|22727
537382|22728
537382|22730
537382|22729
537382|22726
537382|84029E
537382|22837
537382|21485
537382|21481
537382|22114
537382|22111
537382|22113
537382|10124A
537382|84347
537382|21587
537382|84692
537382|22075
537382|20979
537382|20975
537382|22445
537382|21644
537382|84625A
537382|21744
537382|22834
537382|22866
537382|22632
537382|22867
537382|22906
537382|22086
537382|85231B
537382|20668
537382|85231G
537382|22842
537382|22739
537382|22736
537382|22753
537382|22754
537382|22754
537382|22755
537382|21018
537382|22843
537382|21018
537382|35953
537382|35953
537382|21817
537382|21818
537382|21811
537382|22336
537382|21818
537382|21819
537382|21811
537382|85199S
537382|22572
537382|22335
537382|22295
537382|22988
537382|22810
537382|22912
C537383|21658
C537383|22197
C537383|22371
537384|22633
537384|22632
537384|22867
537384|22865
537384|22086
537385|22423
537385|22966
537385|22633
537385|22866
537385|22867
537385|84378
537385|22956
537385|22296
537385|22699
537385|22697
537385|22111
537385|22195
537385|22909
537386|22119
537387|22794
537387|46000P
537387|21638
537387|82484
537387|22114
537387|21165
537387|22465
537387|71053
537387|82486
537387|79321
537387|22179
537387|22245
537387|22423
537387|84945
537388|85123A
537388|84978
537388|21260
537388|22457
537388|21790
537388|21888
537388|20725
537388|20726
537388|20727
537388|20728
537388|22382
537388|22383
537388|22384
537388|22469
537388|22470
537388|22662
537388|82583
537388|22674
537389|21754
537389|22867
537389|22632
537389|22865
537389|22086
537389|21528
537389|22670
537389|22681
537389|22671
537389|21156
537389|22812
537389|21746
537389|21407
537389|22198
537389|22197
537389|84916
537389|20752
537389|21260
537389|22502
537390|22816
537390|40005B
537390|47580
537390|18094C
537390|84946
537390|22456
537390|21730
537390|85048
537391|22423
537391|22627
537391|22624
537391|22626
537391|22910
537391|22142
537391|22144
537391|22667
537391|22666
537391|22665
537391|21098
537391|22952
537391|22905
537391|22904
537391|22911
537391|22938
537391|22906
537391|22197
537391|20754
537391|20752
537391|20751
537391|22956
537391|22955
537391|22953
537391|21558
537391|22352
537391|21240
537391|21239
537391|21238
537391|21559
537391|21355
537391|21354
537391|21357
537391|21356
537391|22086
537391|22371
537391|22965
537391|82578
537391|82580
537391|82581
537391|22890
537391|22457
537391|22185
537391|21381
537391|21380
537391|22966
537391|21658
537391|22964
537392|M
537392|21481
537392|22694
537392|85099F
537392|21931
537392|85099B
537392|21429
537392|22470
537392|22665
537392|22666
537392|22667
537392|22371
537392|22469
537392|84030E
537392|22112
537392|22111
537392|21485
537392|22382
537392|22383
537392|22367
537392|20726
537392|20728
537392|20727
537392|20725
537393|21471
537393|85014A
537393|72760B
537393|84946
537393|47570B
537393|21445
537393|21447
537393|22837
537393|22909
537393|84029E
537393|85123A
537393|84879
537393|82483
537393|22867
537393|22865
537393|22835
537393|22834
537393|22694
537393|22666
537393|22654
537393|22653
537393|22652
537393|22633
537393|22630
537393|22629
537393|22441
537393|22178
537393|22169
537393|22114
537393|22112
537393|21874
537393|21485
537393|21481
537393|21479
537394|22558
537394|22962
537394|22963
537394|22960
537394|22961
537395|20983
537395|21100
537395|21479
537395|84029G
537395|22114
537395|22086
537395|22804
537395|21558
537395|22952
537395|21733
537395|85123A
537395|84849B
537395|22909
537395|22733
537395|22952
537395|20973
537395|20979
537395|20978
537395|20981
537395|20975
537395|20974
537395|20982
537395|21175
537395|82600
537395|82599
537395|85152
537395|22632
537395|21169
537395|82552
537395|82551
537395|21904
537395|21181
537395|21903
537395|22911
537395|22085
537395|22659
537395|21872
537395|21877
537395|21870
537395|21876
537395|21870
537395|21874
537395|22866
537395|22632
537395|22865
537395|22867
537395|22633
537395|22630
537395|22659
537395|84924A
537395|22726
537395|22728
537395|22730
537396|M
537396|20772
537396|22560
537396|22941
537396|22942
537396|22415
537396|22292
537396|84879
537396|85199S
537396|85199L
537396|21811
537396|85049A
537396|22075
537396|47586A
537396|84879
537396|22763
537396|22697
537396|22699
537396|22622
537396|22623
537396|21166
537396|75013B
537396|20829
537396|35471D
537396|84031A
537396|84031B
537396|84029E
537396|22423
537396|21351
537396|21352
537397|22595
537397|22593
537397|22855
537397|22867
537397|22834
537397|22086
537397|21354
537397|22837
537397|22754
537397|22755
C537398|22430
537399|22815
537399|22718
537399|22480
537399|22900
537399|21328
537399|21327
537399|22141
537399|21407
537399|22430
537399|85062
537399|22301
537399|22295
537399|21675
537399|21677
537399|20986
537399|22561
537399|22494
537399|22659
537399|84029G
537399|47369A
537399|22654
537399|21928
537399|21931
537399|22635
537399|22507
537399|22505
537399|85183B
537399|22845
537399|22605
537399|22375
537399|22372
537399|21621
537399|21327
537399|21328
537399|22524
537399|20986
537399|22374
537399|21784
537399|22815
537399|21258
537399|22718
537399|22616
537399|20669
537399|20658
537399|20658
537399|21866
537399|72802C
537399|22900
537399|22149
537399|22964
537399|84378
537399|22965
537399|22301
537399|22952
537399|21990
537399|22625
537399|85099C
537399|21931
537399|21928
537399|20713
537400|22795
537400|71053
537400|82494L
537400|71477
537400|22500
537400|21181
537400|46115B
537400|82583
537400|21814
537400|22441
537400|22224
537400|21733
537400|85123A
537400|22804
537400|84819
537400|22086
537400|22095
537400|22095
537400|22093
537400|22098
537400|22099
537400|22956
537400|22173
537400|84975
537400|22659
537400|22429
537400|22771
537400|22758
537400|22756
537400|22757
537400|84406B
537400|82551
537400|82552
537400|21864
537400|22752
537400|84836
537400|35961
537400|21390
537400|22665
537400|22666
537400|21034
537400|22963
537400|22423
537400|22449
537400|22451
537400|22450
537400|79067
537400|22818
537400|22816
537400|22912
537401|84898F
537403|22333
537403|22196
537403|21864
537403|20974
537403|21892
537403|22551
537403|20975
537403|21866
537403|22633
537403|22557
537403|22652
C537402|22926
C537402|22927
C537402|22849
C537402|22847
C537402|47580
C537402|22196
537404|21955
537404|21336
537404|21500
537404|22848
537404|21929
537404|85099C
537404|21867
537404|21865
537404|22557
537404|22866
537404|22195
537405|79321
537405|22173
537405|82484
537405|22555
537405|22551
537405|22556
537405|85014A
537405|15044C
537405|15044B
537405|20966
537405|21361
537405|79302M
537405|22835
537405|20713
537405|22385
537405|21930
537405|22355
537405|21935
537405|21931
537405|22763
537405|21669
537405|22755
537405|21479
537405|85132A
537405|35954
537405|22739
537405|21479
537405|22114
537405|21217
537405|21484
537405|22580
537405|35004B
537405|22087
537405|22041
537405|22673
537405|85045
537405|22839
537405|84352
537405|22904
537405|21623
537405|22568
537405|20972
537405|21784
537405|22788
537405|22174
537405|20668
C537406|22926
C537406|22927
C537406|22847
C537406|22849
537407|47580
537407|22927
537407|22926
537407|22849
537407|22847
537407|22196
C537408|47580
C537408|22196
537409|21262
537409|22156
537409|22155
537409|22423
537409|22219
537409|84970S
537409|22050
537409|72802C
537409|22147
537409|22114
537409|22865
537409|22866
537409|22867
537409|22150
537409|21259
537409|85062
537410|22834
537411|22837
537411|22633
537411|22969
537412|22834
C537413|22834
537415|22960
537415|22956
537415|22969
537415|22846
537415|22855
537415|22694
537415|22625
537415|22842
537415|22840
C537414|POST
C537414|22086
C537416|22840
C537417|22960
537418|22952
537418|22635
537418|21508
537418|21680
537418|20819
537418|35598D
537418|22941
537418|21187
537418|22900
537418|21918
537418|22661
537418|21889
537418|22756
537418|22910
537418|21580
537418|21578
537418|21790
537418|22755
537418|22633
537418|22141
537418|84925F
537418|22726
537418|22727
537418|22728
537418|84997A
537418|21452
537418|84029E
537418|22865
537418|22086
537418|22633
537418|22633
537418|22925
537418|22866
537418|21888
537418|22141
537418|22570
537419|22189
537419|84949
537419|84946
537419|84970S
537419|82583
537419|22112
537419|85227
537419|22158
537419|21143
537419|21591
537419|21812
537419|21730
537419|22588
537419|85123A
537420|22727
537420|21080
537420|21094
537420|47566
537420|47566B
537420|84949
537420|22333
537420|21086
537420|22568
537420|22499
537420|22942
537420|22941
537420|22943
537420|22805
537420|22777
537420|22822
537420|22953
537420|22960
537421|22533
537421|22530
537421|22529
537421|22532
537421|22534
537421|22537
537421|22536
537421|22535
537421|22555
537421|22556
537421|22585
537421|85049A
537421|22076
537421|22568
537421|21890
537421|22585
537421|22576
537421|22573
537421|22585
537421|22571
537421|22572
537421|22581
537421|22130
537421|22940
537421|22728
537421|22726
537421|22727
537421|22729
537421|22810
537421|22187
537421|22186
537421|22943
537421|22866
537421|22865
537421|22867
537421|22910
537421|22694
537421|22812
537421|22570
537421|22569
537421|22909
537421|21547
537421|22423
537421|22752
537421|84879
537421|84944
537421|22568
537421|22111
537421|22150
537421|22431
537421|22430
537422|84030E
537422|22633
537422|84406B
537422|21080
537422|21314
537422|22585
537422|72802C
537422|85131A
537422|22800
537422|22791
537422|22791
537422|84945
537422|72802C
537422|84406B
537422|22585
537422|22961
537422|22488
537422|22113
537422|17021
537422|22845
537422|22909
537422|84520B
537422|21078
537422|22938
537422|22736
537422|22737
537422|22739
537422|22295
537422|22585
537422|85036C
537422|21623
537422|20718
537422|84945
537423|22602
537423|22600
537423|22595
537423|21743
537423|21744
537423|22779
537424|85123A
537424|21730
537424|22178
537425|84968F
537426|84968E
537427|84968B
537428|48173C
537428|20685
537428|21523
537428|48187
537428|22690
537428|22660
537428|21754
537428|21326
537428|84946
537428|84947
537428|22792
537428|82494L
537428|82482
537428|82484
537428|22151
537428|22491
537428|21912
537428|22489
537428|22561
537428|85152
537428|21181
537428|22456
537429|21830
537429|22535
537429|22536
537429|22419
537429|84536A
537429|22489
537429|20975
537429|16169K
537429|20719
537429|22355
537429|21034
537429|21915
537429|85227
537429|22531
537429|22537
537429|22536
537429|22532
537429|21791
537429|22659
537429|84970S
537429|22549
537430|85215
537432|35833G
C537431|21755
537433|22086
537433|22910
537433|84879
537433|21754
537434|20685
537434|20699
537434|20713
537434|20719
537434|20725
537434|20728
537434|20733
537434|20735
537434|20752
537434|20754
537434|20770
537434|20832
537434|20846
537434|20956
537434|20961
537434|20963
537434|20966
537434|20972
537434|20973
537434|20974
537434|20975
537434|21000
537434|21001
537434|21002
537434|21012
537434|21014
537434|21015
537434|21026
537434|21028
537434|21035
537434|21069
537434|21071
537434|21080
537434|21098
537434|21107
537434|21108
537434|21109
537434|21111
537434|21121
537434|21124
537434|21143
537434|21147
537434|21154
537434|21155
537434|21162
537434|21163
537434|21165
537434|21171
537434|21174
537434|21175
537434|21181
537434|21187
537434|21189
537434|21191
537434|21192
537434|21204
537434|21210
537434|21212
537434|21217
537434|21222
537434|21231
537434|21232
537434|21239
537434|21251
537434|21253
537434|21258
537434|21261
537434|21262
537434|21263
537434|21272
537434|21291
537434|21313
537434|21314
537434|21327
537434|21328
537434|21329
537434|21340
537434|21352
537434|21356
537434|21361
537434|21363
537434|21366
537434|21367
537434|21375
537434|21377
537434|21379
537434|21391
537434|21401
537434|21403
537434|21429
537434|21439
537434|21448
537434|21470
537434|21479
537434|21481
537434|21484
537434|21485
537434|21486
537434|21488
537434|21494
537434|21506
537434|21507
537434|21508
537434|21524
537434|21537
537434|21544
537434|21558
537434|21559
537434|21577
537434|21581
537434|21595
537434|21638
537434|21641
537434|21643
537434|21648
537434|21675
537434|21683
537434|21684
537434|21698
537434|21703
537434|21704
537434|21705
537434|21715
537434|21716
537434|21721
537434|21723
537434|21724
537434|21730
537434|21731
537434|21733
537434|21744
537434|21754
537434|21755
537434|21756
537434|21773
537434|21774
537434|21775
537434|21787
537434|21790
537434|21791
537434|21801
537434|21802
537434|21803
537434|21810
537434|21813
537434|21815
537434|21826
537434|21829
537434|21832
537434|21833
537434|21846
537434|21864
537434|21866
537434|21870
537434|21871
537434|21874
537434|21876
537434|21889
537434|21890
537434|21891
537434|21892
537434|21899
537434|21901
537434|21903
537434|21906
537434|21907
537434|21908
537434|21913
537434|21914
537434|21915
537434|21918
537434|21931
537434|21932
537434|21933
537434|21934
537434|21935
537434|21937
537434|21942
537434|21944
537434|21945
537434|21948
537434|21967
537434|21976
537434|21977
537434|21980
537434|21981
537434|21982
537434|21983
537434|21984
537434|21990
537434|21992
537434|21993
537434|22023
537434|22024
537434|22027
537434|22028
537434|22029
537434|22037
537434|22042
537434|22043
537434|22068
537434|22069
537434|22077
537434|22078
537434|22080
537434|22082
537434|22083
537434|22086
537434|22091
537434|22094
537434|22095
537434|22096
537434|22098
537434|22099
537434|22101
537434|22104
537434|22107
537434|22108
537434|22109
537434|22111
537434|22112
537434|22114
537434|22115
537434|22116
537434|22130
537434|22131
537434|22141
537434|22144
537434|22147
537434|22149
537434|22150
537434|22153
537434|22161
537434|22162
537434|22165
537434|22170
537434|22171
537434|22174
537434|22175
537434|22178
537434|22183
537434|22184
537434|22187
537434|22189
537434|22190
537434|22192
537434|22195
537434|22197
537434|22198
537434|22199
537434|22212
537434|22217
537434|22219
537434|22224
537434|22244
537434|22246
537434|22260
537434|22261
537434|22262
537434|22271
537434|22274
537434|22276
537434|22277
537434|22278
537434|22295
537434|22299
537434|22307
537434|22309
537434|22310
537434|22311
537434|22312
537434|22322
537434|22327
537434|22328
537434|22329
537434|22333
537434|22336
537434|22337
537434|22348
537434|22350
537434|22352
537434|22355
537434|22356
537434|22359
537434|22360
537434|22361
537434|22366
537434|22367
537434|22371
537434|22376
537434|22378
537434|22379
537434|22382
537434|22405
537434|22413
537434|22419
537434|22420
537434|22421
537434|22422
537434|22423
537434|22423
537434|22433
537434|22441
537434|22444
537434|22445
537434|22449
537434|22456
537434|22457
537434|22466
537434|22467
537434|22469
537434|22470
537434|22471
537434|22472
537434|22473
537434|22474
537434|22476
537434|22483
537434|22487
537434|22489
537434|22493
537434|22497
537434|22501
537434|22502
537434|22508
537434|22517
537434|22519
537434|22521
537434|22525
537434|22534
537434|22539
537434|22548
537434|22551
537434|22553
537434|22554
537434|22555
537434|22557
537434|22558
537434|22560
537434|22565
537434|22566
537434|22570
537434|22571
537434|22572
537434|22573
537434|22574
537434|22576
537434|22577
537434|22578
537434|22579
537434|22580
537434|22581
537434|22585
537434|22586
537434|22587
537434|22589
537434|22593
537434|22594
537434|22595
537434|22597
537434|22600
537434|22601
537434|22602
537434|22603
537434|22605
537434|22609
537434|22610
537434|22616
537434|22619
537434|22620
537434|22621
537434|22625
537434|22628
537434|22629
537434|22630
537434|22632
537434|22633
537434|22644
537434|22646
537434|22652
537434|22653
537434|22654
537434|22659
537434|22660
537434|22662
537434|22665
537434|22666
537434|22669
537434|22670
537434|22672
537434|22674
537434|22677
537434|22678
537434|22694
537434|22695
537434|22697
537434|22699
537434|22712
537434|22718
537434|22726
537434|22727
537434|22728
537434|22729
537434|22730
537434|22732
537434|22733
537434|22735
537434|22737
537434|22738
537434|22739
537434|22740
537434|22741
537434|22749
537434|22753
537434|22754
537434|22755
537434|22756
537434|22757
537434|22759
537434|22762
537434|22766
537434|22771
537434|22784
537434|22791
537434|22792
537434|22796
537434|22797
537434|22798
537434|22801
537434|22807
537434|22809
537434|22810
537434|22811
537434|22812
537434|22813
537434|22814
537434|22816
537434|22817
537434|22818
537434|22834
537434|22835
537434|22837
537434|22840
537434|22845
537434|22851
537434|22855
537434|22859
537434|22862
537434|22865
537434|22866
537434|22867
537434|22895
537434|22899
537434|22900
537434|22904
537434|22906
537434|22908
537434|22909
537434|22910
537434|22914
537434|22915
537434|22917
537434|22919
537434|22920
537434|22923
537434|22924
537434|22926
537434|22927
537434|22939
537434|22940
537434|22941
537434|22942
537434|22943
537434|22945
537434|22946
537434|22947
537434|22952
537434|22960
537434|22961
537434|22962
537434|22963
537434|22966
537434|22968
537434|22972
537434|22973
537434|22975
537434|22976
537434|22983
537434|22988
537434|35598D
537434|35653
537434|35914
537434|35916A
537434|35957
537434|35961
537434|35967
537434|37370
537434|37444A
537434|37447
537434|37449
537434|37462E
537434|37474
537434|46776C
537434|47021G
537434|47367B
537434|47471
537434|47481
537434|47503H
537434|47504K
537434|47559B
537434|47566
537434|47591B
537434|47591D
537434|47593B
537434|48184
537434|48185
537434|48187
537434|70006
537434|70007
537434|71053
537434|72051S
537434|72351B
537434|72598
537434|72807A
537434|72816
537434|72817
537434|72818
537434|82551
537434|82580
537434|82582
537434|82583
537434|82599
537434|82600
537434|82613B
537434|82613D
537434|84029E
537434|84029G
537434|84030E
537434|84031A
537434|84031B
537434|84032A
537434|84032B
537434|84050
537434|84086C
537434|84270
537434|84313B
537434|84347
537434|84375
537434|84378
537434|84380
537434|84406B
537434|84422
537434|84429A
537434|84459A
537434|84509C
537434|84510C
537434|84519A
537434|84520B
537434|84534B
537434|84536A
537434|84559A
537434|84559B
537434|84568
537434|84569A
537434|84569D
537434|84580
537434|84581
537434|84596F
537434|84598
537434|84659A
537434|84673B
537434|84692
537434|84754
537434|84832
537434|84836
537434|84840
537434|84849B
537434|84913A
537434|84913B
537434|84916
537434|84917
537434|84923
537434|84946
537434|84947
537434|84970S
537434|84978
537434|84997A
537434|84997B
537434|85014B
537434|85017A
537434|85017B
537434|85020
537434|85034C
537434|85035A
537434|85035C
537434|85039C
537434|85048
537434|85049C
537434|85049E
537434|85078
537434|85087
537434|85094
537434|85116
537434|85123A
537434|85125
537434|85131A
537434|85131B
537434|85131D
537434|85135B
537434|85135C
537434|85150
537434|85175
537434|85176
537434|85177
537434|85178
537434|85185B
537434|85199S
537434|85227
537434|85231B
537434|85231G
537434|90002D
537434|90013A
537434|90040B
537434|90059A
537434|90059E
537434|90062
537434|90073
537434|90074
537434|90104
537434|90114
537434|90129A
537434|90129B
537434|90129C
537434|90129D
537434|90129E
537434|90129F
537434|90160C
537434|90161B
537434|90161D
537434|90173
537434|90175B
537434|90177D
537434|90181B
537434|90184C
537434|90185A
537434|90200D
537434|90200E
537434|90201B
537434|90205A
537434|90208
537434|90209B
537434|90211A
537434|90214B
537434|90214C
537434|DOT
537434|11001
537434|15036
537434|15044B
537434|15044D
537434|15060B
537434|16225
537434|16235
537434|16236
537434|16237
537434|17003
537434|17012B
537434|17084N
537434|18007
537434|18098C
537434|20615
537434|20652
537434|20658
537434|20665
537434|20682
537434|20684
537435|22697
537435|22699
537435|21877
537435|21875
537435|21069
537435|21071
537435|22072
537435|21527
537435|22151
537435|M
537435|22480
537435|22488
537435|84707A
537435|21034
537436|84270
537437|90167
537438|22959
537439|37474
537440|22616
537440|21875
537440|21587
537440|85174
537440|72802A
537440|22727
537440|22158
537440|22095
537440|35001W
537440|21617
537440|47566
537440|21001
537440|21000
537440|22844
537440|22503
537440|21624
537441|22169
537441|21165
537441|22086
537441|22910
537441|21272
537441|22865
537441|22866
537441|22867
537441|22983
537441|22806
537441|22851
537441|22188
537441|22170
537441|22752
537441|82582
537441|21181
537441|22835
537441|22114
537441|21912
537441|22622
537441|22544
537441|21790
537441|84029E
537441|22112
537441|22114
537441|21479
537441|85174
537441|22212
537441|22494
537441|21260
537441|21916
537441|22768
537441|22767
537441|22173
537441|21870
537441|21872
537441|21876
537441|21874
537441|22766
537441|22693
537441|22423
537442|21506
537442|22835
C537444|22580
C537445|22418
537446|20782
537446|21135
537446|21175
537446|21397
537446|21411
537446|21624
537446|21754
537446|22111
537446|22318
537446|22445
537446|22505
537446|22633
537446|22795
537446|22798
537446|22865
537446|22867
537446|22948
537446|35646
537446|46000M
537446|47574A
537446|48138
537446|71279
537446|72741
537446|72819
537446|82482
537446|82483
537446|82486
537446|85123A
537447|22568
537447|22569
537447|22570
537447|22644
537447|22645
537447|37450
537447|84665
537448|21756
537449|21054
537450|20684
537451|84881
537452|20941
537453|21248
537454|21349
537455|22155
537456|22469
537456|22470
537457|20675
537457|20677
537457|20750
537457|21080
537457|21174
537457|21244
537457|21428
537457|21527
537457|21537
537457|21907
537457|21908
537457|21914
537457|22109
537457|22667
537457|22910
537457|82484
537457|82600
537457|84879
537457|85123A
537458|22633
537458|22867
537458|84029E
537458|85038
537458|22837
537458|22866
537458|21479
537458|21485
537458|22111
537458|22112
537458|84029G
537458|84030E
537458|22632
537459|20982
537459|22553
537459|22855
537459|22227
537459|47591D
537459|21581
537459|21577
537459|20983
537459|22189
537459|22549
537459|22283
537460|85123A
537461|79321
537462|84997C
537462|84997B
537462|84997D
537462|84997A
537462|20727
537462|20726
537462|20728
537462|20854
537462|20857
537462|22418
537462|21080
537462|21094
537463|22961
537463|21224
537463|22326
537463|21124
537463|21121
537463|21137
537463|22041
537463|22037
537463|22027
537463|21506
537463|21064
537463|21238
537463|22191
537463|22352
537463|21559
537463|22181
537463|21700
537463|20719
537463|21680
537463|22554
537463|21212
537463|22312
537463|22313
537463|22301
537463|22300
537463|22894
537463|22365
537463|20682
537463|20681
537463|84692
537463|22467
537463|22413
537463|22892
537463|22908
537463|22348
537463|21719
537463|21721
537463|21544
537463|22895
537463|21731
537463|POST
537464|22113
537464|22112
537464|22114
537464|21484
537464|21481
537464|21868
537464|48173C
537464|20685
537464|48188
537464|21876
537464|84879
537464|22147
537464|22149
537464|22570
537464|22568
537464|85049A
537464|22940
537464|21790
537464|22273
537464|22274
537464|22751
537464|22450
537464|22749
537464|20969
537464|22585
537464|22866
537464|22865
537464|84029G
537465|22147
537465|84375
537465|84050
537465|22470
537465|22667
537465|22131
537465|22326
537465|22328
537465|84992
537465|22551
537465|22382
537465|20727
537465|22867
537465|22633
537465|22866
537465|22114
537465|21485
537465|22112
537465|47559B
537465|22383
537465|22891
537465|37370
537466|21488
537467|21733
537467|22632
537467|22633
537467|22834
537467|22867
537467|22114
537467|22835
537467|84836
537467|22561
537467|21889
537467|85049C
537467|22077
537467|85049E
537467|22141
537467|22469
537467|22569
537467|22570
537467|22568
537468|22114
537468|21485
537468|22837
537468|22113
537468|22111
537468|22110
537468|22558
537468|22749
537468|22750
537468|22272
537468|20725
537468|22383
537468|22382
537468|22418
537468|22745
537468|22748
537468|22747
537468|22531
537468|POST
537468|22654
537469|22112
537470|22423
537470|21627
537470|22699
537470|21692
537470|22745
537471|22427
537472|22086
537472|22594
537472|22595
537472|84347
537472|21801
537472|21802
537476|22379
537476|22381
537476|85099B
537484|17091J
537484|22776
537484|22795
537484|22890
537484|85123A
537484|21259
537484|21843
537484|84970S
537484|21527
537484|21258
537484|84949
537484|84978
537484|22173
537484|22470
537484|72130
537484|22854
537484|84836
537484|85064
537484|22158
537484|22191
537484|22457
537484|22469
537484|22624
537484|22295
537484|82483
537484|82482
537484|22086
537484|71477
537489|22198
537489|22960
537489|22961
537489|21914
537489|21915
537489|21918
537489|22564
537489|84077
537489|22735
537489|22736
537489|22737
537489|22738
537489|22739
537489|22909
537489|22910
537489|22952
537489|21592
537489|22551
537489|22555
537489|22556
537489|22197
537509|22834
537509|22867
537523|21733
537523|22645
537523|22804
537523|22810
537523|21355
537523|85123A
537523|22968
537523|21109
537523|21108
C537530|21527
C537530|85047
C537530|22726
537534|85064
537534|84832
537534|84692
537534|48184
537534|48111
537534|22697
537534|22682
537534|22680
537534|22681
537534|22679
537534|22686
537534|22683
537534|22676
537534|22625
537534|22624
537534|22619
537534|22520
537534|22524
537534|22502
537534|22501
537534|22476
537534|22473
537534|22474
537534|22472
537534|22520
537534|22514
537534|22516
537534|22432
537534|22428
537534|22427
537534|22376
537534|22375
537534|22372
537534|22371
537534|22620
537534|22624
537534|22109
537534|22367
537534|22366
537534|22364
537534|22362
537534|22360
537534|22361
537534|22359
537534|22353
537534|22350
537534|22327
537534|21116
537534|22202
537534|22550
537534|21912
537534|21891
537534|21559
537534|21531
537534|20726
537534|20652
537534|20615
537534|M
537538|22966
537538|22423
537538|21704
537538|22623
537538|22622
537538|22633
537538|21114
537538|22632
537538|22961
537538|22297
537538|22295
537538|22829
537567|90178A
537567|21864
537567|21916
537567|21866
537567|21916
537567|20751
537567|21327
537567|21328
537567|21865
537567|21867
537567|22438
537567|22529
537567|22530
537567|22940
537567|22498
537567|22499
537567|22360
537567|21174
537567|22727
537567|22816
537567|22818
537567|20828
537567|22371
537567|21577
537567|21647
537567|21642
537567|21617
537567|22943
537567|22191
537567|21034
C537572|BANK CHARGES
C537581|S
C537581|S
537592|84879
537592|22087
537592|22585
537592|21900
537592|21901
537593|21930
537593|21929
537593|20712
537593|21928
537593|22411
537593|85099C
537593|20718
537593|20717
537593|20727
537593|21936
537593|21932
537593|21933
537593|21937
537594|84968C
537594|84968A
537594|22846
537594|22847
537594|47559B
537594|22244
537594|22199
537594|22200
537594|21035
537594|22203
537594|22202
537594|21731
537594|22624
537594|21789
537594|21452
537594|21949
537594|POST
537595|21287
537595|21586
537595|82483
537595|22227
537595|22626
537595|72807B
537595|51008
537595|21479
537595|84692
537595|84725
537595|84029G
537595|21481
537595|22475
537595|20751
537595|21428
537595|21929
537595|18098C
537595|22422
537595|21216
537595|22666
537595|22197
537595|22626
537595|37479B
537595|37479P
C537596|22968
C537597|D
537598|22904
537598|18097C
537598|22725
537598|22730
537598|22727
537598|22632
537598|84029E
537598|22837
537598|22835
537598|22114
537598|22112
537598|22111
537598|22468
537598|22179
537599|22618
C537600|AMAZONFEE
537601|22988
537601|84879
537601|21143
537601|22294
537601|21586
537601|48138
537601|48187
537601|84947
537601|84946
C537602|85099B
C537602|21622
C537602|22065
C537602|22061
C537602|22654
C537602|85123A
C537602|22665
C537602|22197
C537602|22659
C537602|22169
C537602|21843
C537602|22423
C537602|84050
C537602|22198
537603|21485
537603|22835
537603|21143
537603|22158
537603|22633
537603|22419
537603|21212
537603|22178
537603|85062
537603|21651
537603|84970L
537603|84978
537603|21733
537603|22470
537603|22694
537604|84991
537604|21845
537604|21534
537604|21527
537604|21528
537604|21843
537604|22429
537604|22551
537604|22557
537604|22555
537604|22304
537604|22305
537604|20749
537604|22525
537604|22524
537604|22515
537604|22514
537604|22518
537604|82552
537604|20750
537604|21212
537604|21210
537604|22567
537604|22558
537604|21155
537604|22061
537604|37446
537604|37449
537604|22519
537604|21754
537604|20969
537604|20967
537604|22570
537604|22568
537604|22569
537604|20971
537604|84880
537604|82484
537604|22173
537604|84879
537604|21136
537604|22185
537604|22488
537604|71477
537604|85123A
537605|21466
537605|21470
537605|22423
537605|22645
537605|22646
537605|21231
537605|84692
537605|21034
537605|21232
537605|85123A
537605|22804
537605|21733
537606|85038
537606|85123A
537606|22804
537606|22589
537606|22694
537606|22469
537606|21811
537606|22589
537606|21818
537606|21407
537606|22508
537606|21411
537606|22470
537606|84029E
537606|22077
537606|22086
537606|84378
537606|22966
537606|22065
537606|22810
537606|22158
537606|22637
537606|22809
537606|21812
537606|72741
537606|21452
537606|21755
537606|22119
537606|22121
537606|22118
537606|22186
537607|22909
537607|85123A
537607|22633
537607|21481
537607|22900
537607|21484
537607|22902
537607|21479
537607|21621
537607|22659
537607|22713
537607|22738
537607|22952
537607|85099F
537607|85099B
537607|22386
537608|84949
537608|84879
537608|22575
537608|35958
537608|22572
537608|22571
537608|22457
537608|22185
537608|22458
537608|22459
537608|22578
537608|22577
537608|85114C
537608|85114B
537608|22554
537608|22423
537608|22816
537608|22910
537608|20973
537608|20975
537608|22508
537608|22696
537608|22695
537608|22470
537608|21592
537608|21591
537608|22078
537608|22082
537608|48138
537608|48187
537608|20685
